game_id,names,min_players,max_players,min_time,max_time,year,avg_rating,geek_rating,num_votes,age,mechanic,owned,category,weight,player_range,time_range,Action Point Allowance System,Area Control / Area Influence,Area Movement,Auction/Bidding,Card Drafting,Co-operative Play,Deck / Pool Building,Dice Rolling,Grid Movement,Hand Management,Hex-and-Counter,Modular Board,Point to Point Movement,Route/Network Building,Set Collection,Simulation,Simultaneous Action Selection,Tile Placement,Variable Player Powers,Worker Placement,other_mechanic,Abstract Strategy,Adventure,Ancient,Animals,Bluffing,Card Game,City Building,Deduction,Dice,Economic,Exploration,Fantasy,Fighting,Medieval,Miniatures,Party Game,Science Fiction,combined_war,other_category
213549,Spoils of War,3,5,45,60,2017,7.197889999999999,5.73606,227,14.0,"Betting/Wagering, Card Drafting, Dice Rolling, Set Collection",534,"Bluffing, Dice",2.0,3-5,45-60,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
157912,Rise to Power,2,6,30,45,2014,6.5309599999999985,5.73596,357,12.0,"Card Drafting, Hand Management, Set Collection",869,"Card Game, City Building, Science Fiction",2.375,2-6,30-45,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0
61028,D-Day Dice: Free Trial Version,1,4,20,20,2009,6.681710000000002,5.73596,281,8.0,"Co-operative Play, Dice Rolling, Simultaneous Action Selection",378,"Dice, World War II",1.8158,1-4,20-20,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
204493,Sakura Arms,2,2,10,20,2016,7.97306,5.73575,144,12.0,"Action Point Allowance System, Area Control / Area Influence, Deck / Pool Building, Hand Management, Take That",385,Card Game,2.8889,2-2,10-20,1,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
4637,Max,1,8,20,20,1986,6.6037300000000005,5.7356099999999985,335,4.0,"Area Movement, Co-operative Play, Roll / Spin and Move",540,"Animals, Children's Game, Racing",1.1277,1-8,20-20,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
38986,18NEB,2,4,180,180,2010,7.54908,5.735530000000002,141,12.0,"Auction/Bidding, Route/Network Building, Stock Holding, Tile Placement",142,"Economic, Trains, Transportation",4.0526,2-4,180-180,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2
20195,Six,2,4,20,20,2003,6.28575,5.73521,523,7.0,"Partnerships, Pattern Building, Tile Placement",707,Abstract Strategy,1.6774,2-4,20-20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
98443,Dark Horse,1,4,90,90,2012,6.759519999999998,5.73517,262,10.0,"Dice Rolling, Route/Network Building, Variable Player Powers, Worker Placement",503,"American West, Dice, Territory Building, Trains",2.6667,1-4,90-90,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,3
110870,Cavemen: The Quest for Fire,2,5,45,45,2012,6.40051,5.73476,409,13.0,"Auction/Bidding, Card Drafting",685,"Card Game, Prehistoric",1.875,2-5,45-45,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
11182,Super Scrabble,2,4,60,60,2004,6.37007,5.7347,492,8.0,Tile Placement,1093,Word Game,2.1667,2-4,60-60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
48,Krieg und Frieden,2,4,90,90,1999,6.13395,5.73404,670,12.0,Auction/Bidding,1309,"Medieval, Political",2.4559,2-4,90-90,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
71668,After Pablo,2,4,120,120,2010,7.37592,5.73396,157,17.0,"Area Control / Area Influence, Hand Management",164,"Economic, Fighting, Mafia",3.5556,2-4,120-120,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1
426,The Battle of the Bulge,2,2,120,120,1981,6.48704,5.73384,355,12.0,"Dice Rolling, Hex-and-Counter",805,"Wargame, World War II",2.9149,2-2,120-120,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0
15045,Risk: Star Wars – The Clone Wars Edition,2,4,120,120,2005,6.0264,5.73382,1381,10.0,"Area Control / Area Influence, Area Movement, Dice Rolling",3176,"Movies / TV / Radio theme, Science Fiction, Wargame",2.2166,2-4,120-120,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1
110286,Zong Shi,3,5,60,90,2012,6.55801,5.73376,311,13.0,"Set Collection, Worker Placement",592,Medieval,2.5517,3-5,60-90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
175088,Pharaoh's Gulo Gulo,2,6,20,20,2015,6.93271,5.73358,218,7.0,Modular Board,503,"Action / Dexterity, Adventure, Children's Game",1.2,2-6,20-20,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
100169,Hero of Weehawken,1,1,45,45,2011,7.55417,5.73339,140,13.0,Area Movement,326,"Civilization, Deduction, Educational, Napoleonic, Political",2.1579,1-1,45-45,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,4
1823,1829,3,9,360,360,1974,7.0360000000000005,5.73331,210,12.0,"Commodity Speculation, Route/Network Building, Stock Holding",364,"Economic, Trains, Transportation",3.75,3-9,360-360,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2
13511,Ninja Versus Ninja,2,2,15,15,2008,6.04659,5.73329,901,10.0,"Dice Rolling, Grid Movement, Roll / Spin and Move",1382,"Abstract Strategy, Dice, Fighting, Miniatures",1.2933,2-2,15-15,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0
69234,"Operation Dauntless: The Battles for Fontenay and Rauray, France, June 1944",2,2,120,120,2016,7.808,5.7331,150,12.0,"Dice Rolling, Hex-and-Counter, Simulation",803,"Wargame, World War II",3.88,2-2,120-120,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0
141067,History Maker Baseball,1,2,30,30,2013,8.21371,5.73304,124,10.503055434308163,Dice Rolling,211,Sports,2.3636,1-2,30-30,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
166202,Bomb Squad Academy,2,5,20,20,2015,6.48506,5.73298,362,13.0,"Hand Management, Press Your Luck, Simultaneous Action Selection",1315,none,1.7273,2-5,20-20,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
143882,ebbes,3,5,45,45,2013,6.81129,5.73284,271,10.0,Trick-taking,333,Card Game,2.2105,3-5,45-45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
160567,BANG!: The Walking Dead,4,7,30,30,2014,6.562639999999999,5.73284,368,13.0,"Hand Management, Partnerships, Player Elimination, Variable Player Powers",1194,"Bluffing, Card Game, Deduction, Fighting, Zombies",2.0,4-7,30-30,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,1,1,0,1,0,0,0,0,1,0,0,0,0,0,1
90474,Gold!,2,3,20,20,2011,6.41012,5.73277,400,8.0,"Hand Management, Set Collection",558,Card Game,1.4615,2-3,20-20,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
36597,Serpents of the Seas,1,4,150,150,2010,7.687089999999999,5.73273,141,10.503055434308163,"Dice Rolling, Hex-and-Counter, Simulation",782,"American Revolutionary War, Nautical, Wargame",3.0769,1-4,150-150,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1
98762,Test of Fire: Bull Run 1861,2,2,45,45,2011,6.57706,5.73266,304,10.0,"Action Point Allowance System, Area Control / Area Influence, Dice Rolling",673,"American Civil War, Wargame",1.8723,2-2,45-45,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0
177490,Samara,2,5,25,50,2015,6.3779,5.73233,390,10.0,Time Track,759,"City Building, Medieval",2.1333,2-5,25-50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
58624,Storm Over Dien Bien Phu,1,2,180,180,2014,7.5845600000000015,5.7323,145,10.503055434308163,"Area Movement, Area-Impulse",445,"Vietnam War, Wargame",2.619,1-2,180-180,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0
1668,Modern Naval Battles,2,6,90,90,1989,6.43593,5.73222,401,12.0,"Hand Management, Take That",689,"Card Game, Modern Warfare, Nautical, Print & Play, Wargame",2.2182,2-6,90-90,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,2
145493,The King's Armory,1,7,30,240,2015,7.18871,5.7321800000000005,233,13.0,"Action Point Allowance System, Co-operative Play, Dice Rolling, Grid Movement, Modular Board, Route/Network Building, Variable Player Powers",610,"Fantasy, Video Game Theme",3.1667,1-7,30-240,1,0,0,0,0,1,0,1,1,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
4493,Kayanak,2,4,15,15,1999,6.45337,5.732080000000002,362,4.0,"Dice Rolling, Memory",675,"Action / Dexterity, Children's Game",1.2,2-4,15-15,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
128412,Bohn To Be Wild!,1,7,60,60,2012,6.73113,5.73205,256,12.0,"Hand Management, Set Collection, Trading",757,"Card Game, Farming, Negotiation",1.8077,1-7,60-60,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2
308,Santa Fe,2,5,70,70,1992,6.942539999999998,5.7317800000000005,219,10.0,"Card Drafting, Route/Network Building",278,Trains,2.2143,2-5,70-70,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
154600,Desperados of Dice Town,2,4,25,25,2014,6.18467,5.73172,607,8.0,Dice Rolling,1206,"American West, Dice",1.3714,2-4,25-25,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
194100,Costa Rica,2,5,30,45,2016,6.22792,5.73157,519,8.0,"Press Your Luck, Set Collection",686,Exploration,1.4286,2-5,30-45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
20646,1824: Austria-Hungary,3,6,300,300,2005,7.79675,5.7309800000000015,123,14.0,"Auction/Bidding, Route/Network Building, Stock Holding, Tile Placement",155,"Economic, Trains",3.7647,3-6,300-300,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
864,Mage Knight,2,4,60,60,2000,6.09018,5.73093,906,10.0,none,1421,"Collectible Components, Fantasy, Miniatures, Wargame",2.3605,2-4,60-60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,1
3119,Haste Worte?,3,8,30,30,1997,6.87286,5.7309199999999985,227,8.0,"Auction/Bidding, Simultaneous Action Selection",339,"Party Game, Word Game",1.4118,3-8,30-30,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
175961,Three Cheers for Master,2,6,20,40,2015,6.4189,5.73085,427,13.0,"Hand Management, Take That",1196,"Card Game, Humor",1.75,2-6,20-40,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
150761,Next War: India-Pakistan,2,2,240,480,2015,8.27016,5.73083,124,12.0,Hex-and-Counter,623,"Modern Warfare, Wargame",4.125,2-2,240-480,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0
144492,Packet Row,2,5,45,75,2013,6.19321,5.73075,574,10.0,"Auction/Bidding, Card Drafting, Hand Management",828,Industry / Manufacturing,1.9444,2-5,45-75,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2447,World War II: European Theater of Operations,2,3,360,360,1985,7.1406,5.7306300000000014,218,12.0,"Dice Rolling, Hex-and-Counter",625,"Wargame, World War II",4.0,2-3,360-360,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0
168215,Saboteur: The Duel,1,2,30,30,2014,6.18219,5.73047,656,8.0,"Hand Management, Route/Network Building",1877,"Bluffing, Card Game, Exploration, Fantasy",1.3913,1-2,30-30,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0
8935,Shazamm!,2,2,30,30,2003,6.20471,5.73043,571,10.0,"Auction/Bidding, Hand Management, Simultaneous Action Selection",963,"Bluffing, Card Game, Fantasy",1.8889,2-2,30-30,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0
129293,Gauntlet of Fools,2,6,30,30,2012,6.00991,5.73026,1058,13.0,"Auction/Bidding, Dice Rolling, Player Elimination, Press Your Luck, Variable Player Powers",1347,"Adventure, Card Game, Dice, Fantasy, Fighting",1.4853,2-6,30-30,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,2,0,1,0,0,0,1,0,0,1,0,0,1,1,0,0,0,0,0,0
155042,Steam Donkey,2,4,45,45,2014,6.74708,5.72987,260,10.0,"Card Drafting, Hand Management, Press Your Luck, Set Collection",445,Card Game,2.1538,2-4,45-45,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
3864,Mechwarrior: Dark Age,2,10,60,60,2002,6.22662,5.72982,695,10.0,"Action Point Allowance System, Variable Player Powers",1111,"Collectible Components, Dice, Miniatures, Science Fiction, Wargame",2.7037,2-10,60-60,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,1,1
196712,Battlestations: Second Edition,1,9,60,240,2017,8.36477,5.72978,132,12.0,"Co-operative Play, Dice Rolling, Grid Movement, Modular Board, Role Playing, Storytelling",624,"Game System, Miniatures, Science Fiction, Space Exploration",3.3333,1-9,60-240,0,0,0,0,0,1,0,1,1,0,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,2
181811,Tatsu,2,2,30,45,2016,6.83984,5.72975,254,8.0,Roll / Spin and Move,446,Abstract Strategy,1.6667,2-2,30-45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
174518,Ylandyss,2,4,60,90,2015,7.46273,5.72963,161,15.0,Deck / Pool Building,209,Fantasy,2.4,2-4,60-90,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
22677,Stalin's War,2,2,240,240,2010,6.74217,5.72961,267,12.0,"Campaign / Battle Card Driven, Dice Rolling, Hand Management, Hex-and-Counter, Simulation",837,"Wargame, World War II",3.1304,2-2,240-240,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0
515,6-Tage Rennen,3,8,60,60,1986,6.88135,5.7295099999999985,239,8.0,none,227,"Racing, Sports",1.76,3-8,60-60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
5711,Squad Seven,2,4,20,20,2002,6.44862,5.72926,356,12.0,Hand Management,644,"Action / Dexterity, Adventure, Card Game, Real-time",1.3182,2-4,20-20,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2
3563,The Lord of the Rings: The Fellowship of the Ring,2,2,90,90,2001,6.540780000000002,5.72925,356,12.0,"Campaign / Battle Card Driven, Modular Board",687,"Fantasy, Miniatures, Movies / TV / Radio theme, Novel-based, Wargame",2.8462,2-2,90-90,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,2
3093,Croak!,2,4,20,20,1999,6.5444900000000015,5.72922,354,6.0,"Grid Movement, Tile Placement",608,Children's Game,1.5556,2-4,20-20,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
16443,Dungeoneer: Dragons of the Forsaken Desert,2,4,60,60,2005,6.29548,5.7289900000000005,496,12.0,"Area Movement, Dice Rolling, Modular Board, Role Playing, Variable Player Powers",1190,"Adventure, Card Game, Fantasy",2.1961,2-4,60-60,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,1,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
166988,Wizards of the Wild,1,4,30,30,2015,6.8037,5.72893,244,10.0,"Card Drafting, Dice Rolling, Set Collection, Variable Player Powers",481,"Animals, Card Game, Dice, Fantasy",1.9474,1-4,30-30,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0
104640,Robin Hood,3,5,50,50,2011,7.124060000000001,5.72881,192,14.0,"Hand Management, Role Playing",259,"Bluffing, Humor, Medieval, Party Game",1.4706,3-5,50-50,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,1
34747,Jena 20,2,2,50,50,2008,6.74202,5.72865,257,10.503055434308163,Hex-and-Counter,861,"Napoleonic, Wargame",1.9,2-2,50-50,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
178007,Apocalypse Chaos,1,4,60,60,2015,6.75247,5.72853,267,13.0,"Co-operative Play, Dice Rolling, Grid Movement, Modular Board, Variable Player Powers",847,Science Fiction,2.7857,1-4,60-60,0,0,0,0,0,1,0,1,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
133534,Sigismundus Augustus: Dei gratia rex Poloniae,3,5,120,120,2012,7.28222,5.72847,189,12.0,"Acting, Area Control / Area Influence, Deck / Pool Building, Dice Rolling, Trading, Voting, Worker Placement",306,"Economic, Negotiation, Renaissance",3.7692,3-5,120-120,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2
176980,Helionox: The Last Sunset,1,4,30,60,2015,7.03837,5.7284,224,13.0,"Deck / Pool Building, Hand Management, Route/Network Building, Variable Player Powers, Worker Placement",543,"Card Game, Science Fiction",2.3846,1-4,30-60,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
11161,Dungeoneer: Den of the Wererats,2,2,30,30,2004,6.32264,5.72837,466,12.0,"Action Point Allowance System, Dice Rolling, Hand Management, Modular Board, Variable Player Powers",1223,"Adventure, Card Game, Dice, Exploration, Fantasy",2.1064,2-2,30-30,1,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0,1,1,0,0,0,0,0,0,0
135215,Lords of War: Orcs versus Dwarves,2,8,30,30,2012,6.80708,5.72835,305,12.0,"Hand Management, Player Elimination, Variable Player Powers",704,"Card Game, Fantasy, Wargame",1.9,2-8,30-30,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0
5869,Mordred,3,4,45,45,1999,6.16507,5.72817,584,12.0,Dice Rolling,644,"Medieval, Territory Building",1.9775,3-4,45-45,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
171964,The Order of Vampire Hunters,1,4,90,90,2018,7.91703,5.72816,204,13.0,"Action Point Allowance System, Area Movement, Co-operative Play, Dice Rolling, Modular Board, Player Elimination, Secret Unit Deployment, Variable Phase Order, Variable Player Powers",681,"Adventure, Horror, Miniatures",2.0,1-4,90-90,1,0,1,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,1,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
9342,Fifth Avenue,2,4,60,100,2004,6.0175,5.72812,903,12.0,"Area Control / Area Influence, Auction/Bidding",1694,City Building,2.6538,2-4,60-100,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
236461,The Game: Face to Face,2,2,20,20,2017,7.252210000000002,5.72786,163,8.0,Hand Management,478,"Card Game, Number",1.6,2-2,20-20,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
92852,Say Anything Family Edition,3,6,30,30,2011,6.74043,5.72755,254,8.0,Betting/Wagering,610,"Humor, Party Game",1.4444,3-6,30-30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
217362,Frogriders,2,4,20,30,2017,6.6257199999999985,5.72741,280,8.0,"Grid Movement, Set Collection",480,"Abstract Strategy, Animals, Fantasy",1.6667,2-4,20-30,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
191438,North American Railways,3,5,45,90,2016,6.8223699999999985,5.72741,229,12.0,"Auction/Bidding, Route/Network Building, Stock Holding",371,"Card Game, Economic",2.5,3-5,45-90,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0
82402,Friesematenten,2,4,45,45,2010,6.30132,5.7271800000000015,494,12.0,Auction/Bidding,937,"Card Game, Economic, Humor, Industry / Manufacturing",1.9459,2-4,45-45,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,2
27766,Die Siedler von Catan: Junior,3,4,30,30,2007,6.43556,5.7270900000000005,372,6.0,"Dice Rolling, Hand Management, Memory, Route/Network Building, Trading",710,"Children's Game, Negotiation, Pirates",1.6071,3-4,30-30,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
123844,City Hall,2,4,90,90,2014,6.61037,5.72705,298,13.0,"Auction/Bidding, Tile Placement",1049,"City Building, Political",2.7692,2-4,90-90,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
158991,Hannin Wa Odoru,3,8,10,10,2013,6.54237,5.72699,329,8.0,"Hand Management, Take That",517,"Bluffing, Deduction, Party Game",1.1786,3-8,10-10,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0
199242,Mini Rogue,1,1,10,60,2016,7.34104,5.72697,201,10.0,"Dice Rolling, Press Your Luck, Role Playing",406,"Adventure, Fantasy, Print & Play",1.6,1-1,10-60,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
18932,Siena,2,5,90,90,2005,6.16162,5.72697,662,12.0,"Auction/Bidding, Hand Management",1381,"Economic, Medieval",3.3269,2-5,90-90,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0
69136,"Bloody April, 1917: Air War Over Arras, France",1,2,120,120,2012,7.3350300000000015,5.72688,177,10.503055434308163,"Dice Rolling, Hex-and-Counter",834,"Aviation / Flight, Wargame, World War I",4.0789,1-2,120-120,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1
